0.00440956 1.00 0.2880469 0.2176719 -0.1018297 0.3751284 0.0199419 2.3090057
0.00442441 1.00 -0.1710054 0.3333207 0.0243233 0.3754160 0.0199631 2.3081212
0.00443925 1.00 -0.0752824 0.1122539 0.3515096 0.3765998 0.0198418 2.3044908
0.0044541 1.00 -0.3563508 0.0523367 0.1126574 0.3773814 0.0197847 2.3021031
0.00446895 1.00 -0.2701228 0.1687364 -0.2045634 0.3785294 0.0196706 2.2986095
0.00448379 1.00 0.1475487 0.2418151 0.2521765 0.3792600 0.0196221 2.2963944
0.00449864 1.00 -0.3457863 0.1398441 -0.0689255 0.3793090 0.0196795 2.2962462
0.00451349 1.00 0.1306902 0.3475253 0.0827538 0.3803971 0.0195755 2.2929595
0.00452834 1.00 0.2643434 -0.2669487 -0.0606150 0.3805433 0.0196172 2.2925191
0.00454318 1.00 0.3754775 0.0398923 -0.0592918 0.3822175 0.0194241 2.2874926
0.00455803 1.00 0.2637812 -0.1786724 0.2112736 0.3822838 0.0194774 2.2872943
0.00457288 1.00 0.3375825 -0.1480478 -0.1052910 0.3833618 0.0193765 2.2840760
0.00458772 1.00 0.0545295 -0.3772805 -0.0557738 0.3852593 0.0191535 2.2784443
0.00460257 1.00 0.2570023 0.2497721 0.1432584 0.3859524 0.0191122 2.2763976
0.00461742 1.00 0.2750442 0.1677193 -0.2156751 0.3876788 0.0189188 2.2713234
0.00463226 1.00 0.3015104 0.0328826 -0.2466039 0.3909006 0.0185142 2.2619439
0.00464711 1.00 -0.1829314 -0.3156645 0.1440378 0.3922433 0.0183835 2.2580690
0.00466196 1.00 -0.3078365 -0.1701580 0.1891426 0.3993645 0.0174732 2.2378465
0.00467681 1.00 -0.1161669 -0.1625395 0.3477667 0.4010680 0.0173064 2.2330889
0.00469165 1.00 -0.2550882 0.1884258 0.2470712 0.4020179 0.0172386 2.2304489
0.0047065 1.00 0.1650906 -0.3676776 -0.0436199 0.4053941 0.0168646 2.2211418
0.00472135 1.00 0.2772274 0.2266884 -0.1923727 0.4065094 0.016779 2.2180927
0.00473619 1.00 0.0746300 -0.3751096 0.1455796 0.4092313 0.0164981 2.2107038
0.00475104 1.00 0.4122746 0.0273476 -0.0141493 0.4134228 0.0160515 2.1994687
0.00476589 1.00 -0.2212896 0.3402910 -0.1019165 0.4185141 0.0155212 2.1860493
0.00478073 1.00 -0.2897885 0.3014769 0.0198925 0.4186423 0.0155552 2.1857145
0.00479558 1.00 0.3498673 -0.0385865 0.2272129 0.4189532 0.0155688 2.1849035
0.00481043 1.00 0.0705136 -0.4102980 0.0532187 0.4197009 0.0155337 2.1829562
0.00482528 1.00 -0.1804327 -0.3102689 0.2193483 0.4206381 0.0154777 2.1805230
0.00484012 1.00 0.1558767 0.2530480 0.3018954 0.4236410 0.0151976 2.1727814
0.00485497 1.00 -0.1312561 -0.1683789 0.3682687 0.4256776 0.0150264 2.1675773
0.00486982 1.00 0.4160368 0.0557686 -0.0784040 0.4270175 0.0149309 2.1641739
0.00488466 1.00 0.0327070 -0.4292784 0.0230762 0.4311406 0.0145509 2.1538008
0.00489951 1.00 0.2849426 0.2636671 0.1890401 0.4317972 0.0145286 2.1521627
0.00491436 1.00 -0.2178126 0.2969125 0.2255302 0.4318139 0.014571 2.1521210
0.0049292 1.00 -0.4037436 0.1205688 0.0961788 0.4321991 0.0145759 2.1511617
0.00494405 1.00 0.0974660 -0.2580675 0.3335240 0.4328241 0.0145566 2.1496080
0.0049589 1.00 -0.2205422 -0.1192820 -0.3528314 0.4328476 0.0145979 2.1495496
0.00497374 1.00 0.0177071 0.1327539 0.4116845 0.4329218 0.0146341 2.1493656
0.00498859 1.00 0.0882414 -0.1458904 -0.3979976 0.4329811 0.0146718 2.1492183
0.00500344 1.00 0.1999028 0.3497538 0.1599840 0.4334556 0.0146672 2.1480416
0.00501829 1.00 0.2018459 -0.2802387 0.2656914 0.4357378 0.0144808 2.1424090
0.00503313 1.00 -0.2707102 0.2677887 0.2142728 0.4369298 0.0144051 2.1394847
0.00504798 1.00 -0.1708372 -0.1832326 0.3593174 0.4380281 0.0143391 2.1368008
0.00506283 1.00 0.3266990 0.2502581 0.1549601 0.4397431 0.0142137 2.1326298
0.00507767 1.00 0.4311635 0.0891333 -0.0487528 0.4429713 0.013946 2.1248448
0.00509252 1.00 0.3879549 -0.1779650 -0.1205833 0.4435323 0.0139338 2.1235006
0.00510737 1.00 0.0786948 -0.3889334 -0.1982505 0.4435823 0.0139697 2.1233807
0.00512222 1.00 0.3555635 0.1567131 -0.2176421 0.4453678 0.0138424 2.1191203
0.00513706 1.00 -0.0625783 0.4354153 -0.0897894 0.4489596 0.013552 2.1106265
0.00515191 1.00 -0.4188438 0.0838635 0.1388205 0.4491485 0.0135741 2.1101826
0.00516676 1.00 0.1184743 0.3111958 0.3052412 0.4517202 0.013382 2.1041671
0.0051816 1.00 -0.3431857 -0.2734695 0.1076072 0.4518200 0.0134116 2.1039347
0.00519645 1.00 0.1389338 -0.0621180 -0.4259173 0.4522906 0.013408 2.1028400
0.0052113 1.00 0.3645974 -0.2551584 0.0829041 0.4526701 0.0134126 2.1019584
0.00522614 1.00 0.4301908 -0.1301752 -0.0613688 0.4536252 0.013366 2.0997442
0.00524099 1.00 0.0141734 -0.4432677 0.1041598 0.4555616 0.0132338 2.0952770
0.00525584 1.00 0.1403217 -0.2562458 -0.3512484 0.4568670 0.0131578 2.0922813
0.00527068 1.00 0.1658492 -0.3497205 0.2444517 0.4577849 0.0131158 2.0901827
0.00528553 1.00 -0.1452404 -0.0815168 -0.4285221 0.4597510 0.0129847 2.0857088
0.00530038 1.00 0.3881263 0.2179554 0.1199826 0.4610232 0.0129137 2.0828289
0.00531523 1.00 -0.4485103 -0.0879514 0.0691383 0.4622521 0.0128468 2.0800585
0.00533007 1.00 -0.1772965 -0.4277440 -0.0110142 0.4631633 0.0128068 2.0780113
0.00534492 1.00 0.0484322 0.1674626 -0.4304077 0.4643708 0.0127426 2.0753080
0.00535977 1.00 0.1627713 0.3901284 0.1942806 0.4652307 0.0127073 2.0733892
0.00537461 1.00 -0.3055958 -0.3463416 0.0700492 0.4671704 0.0125844 2.0690803
0.00538946 1.00 -0.1362766 -0.2631705 0.3614118 0.4673848 0.0126018 2.0686056
0.00540431 1.00 0.2621653 -0.3943007 -0.0211790 0.4739749 0.0121167 2.0541744
0.00541916 1.00 -0.2043519 0.4320913 0.0011486 0.4779790 0.0118472 2.0455523
0.005434 1.00 0.2987592 0.3339285 0.1689583 0.4788655 0.0118138 2.0436579
0.00544885 1.00 -0.2497723 -0.3776948 -0.1562209 0.4790037 0.0118359 2.0433632
0.0054637 1.00 -0.0610968 -0.0640813 0.4713600 0.4796035 0.0118236 2.0420851
0.00547854 1.00 -0.0871926 -0.0274529 0.4713922 0.4801737 0.0118136 2.0408722
0.00549339 1.00 0.3704762 0.1912492 -0.2407841 0.4814621 0.0117507 2.0381396
0.00550824 1.00 -0.1485506 -0.4085146 0.2171778 0.4859194 0.0114612 2.0287703
0.00552308 1.00 -0.0511289 0.0947366 -0.4750199 0.4870658 0.0114112 2.0263813
0.00553793 1.00 -0.4501603 0.1836901 -0.0450209 0.4882757 0.011357 2.0238691
0.00555278 1.00 -0.3483145 0.0526774 0.3388098 0.4887637 0.0113534 2.0228586
0.00556763 1.00 -0.3567900 -0.3116579 -0.1221092 0.4892242 0.0113516 2.0219062
0.00558247 1.00 0.3929394 -0.0172299 0.2947210 0.4914862 0.0112255 2.0172481
0.00559732 1.00 -0.3396075 0.3257143 0.1475842 0.4931574 0.0111413 2.0138273
0.00561217 1.00 -0.4358739 0.2090286 -0.0990367 0.4934443 0.0111514 2.0132418
0.00562701 1.00 0.4759870 0.0233520 0.1554068 0.5012586 0.0106661 1.9974875
0.00564186 1.00 0.3324645 -0.2080676 -0.3156079 0.5034215 0.0105569 1.9931920
0.00565671 1.00 -0.1540550 0.4801619 -0.0208370 0.5047005 0.0105045 1.9906648
0.00567155 1.00 -0.3803380 -0.1630139 -0.2931479 0.5071156 0.0103823 1.9859189
0.0056864 1.00 0.2264182 -0.0913769 -0.4450703 0.5076440 0.010377 1.9848850
0.00570125 1.00 -0.3942189 0.2985674 -0.1184080 0.5084993 0.0103517 1.9832152
0.0057161 1.00 -0.2307782 0.4496922 -0.0620875 0.5092509 0.0103327 1.9817510
0.00573094 1.00 0.2744731 -0.0197660 -0.4321667 0.5123419 0.0101732 1.9757639
0.00574579 1.00 0.1291848 -0.0776318 -0.4905846 0.5132140 0.0101477 1.9740846
0.00576064 1.00 -0.1207952 0.0051266 -0.4993825 0.5138099 0.0101385 1.9729394
0.00577548 1.00 -0.0606480 0.1929061 -0.4743383 0.5156430 0.0100566 1.9694294
0.00579033 1.00 0.3692458 0.0084572 0.3600526 0.5158021 0.0100732 1.9691257
0.00580518 1.00 0.3648248 -0.3573357 -0.1066769 0.5216952 0.0097606 1.9579724
0.00582002 1.00 -0.2656484 -0.4463107 0.0490563 0.5216980 0.0097854 1.9579671
0.00583487 1.00 0.0121856 0.4887161 0.1879933 0.5237684 0.00969449 1.9540935
0.00584972 1.00 -0.0835113 -0.3611023 -0.3725694 0.5255254 0.009622 1.9508242
0.00586457 1.00 0.1570561 -0.4985405 0.0729740 0.5277636 0.00952421 1.9466831
0.00587941 1.00 -0.3699238 0.1635647 0.3402320 0.5285403 0.00950629 1.9452524
0.00589426 1.00 -0.1878373 0.0109444 -0.4946431 0.5292206 0.00949359 1.9440017
0.00590911 1.00 0.2892555 0.4426273 -0.0225512 0.5292412 0.00951639 1.9439639
0.00592395 1.00 -0.1721763 0.0350692 0.5006136 0.5305549 0.00946961 1.9415556
0.0059388 1.00 0.1930172 0.3897757 0.3062492 0.5319486 0.00941892 1.9390105
0.00595365 1.00 -0.0181110 -0.5130068 -0.1408597 0.5323020 0.00942367 1.9383667
0.00596849 1.00 -0.4467379 -0.0221725 0.2919030 0.5341102 0.00935155 1.9350829
0.00598334 1.00 0.3389024 0.2555186 0.3256157 0.5349488 0.00933079 1.9335655
0.00599819 1.00 -0.3655791 -0.0767685 0.3842154 0.5358759 0.00930548 1.9318922
0.00601303 1.00 0.4997093 0.1235819 0.1489666 0.5358852 0.00932803 1.9318754
0.00602788 1.00 -0.5380133 -0.0665305 -0.0389132 0.5435061 0.0089632 1.9182835
0.00604273 1.00 -0.1467568 -0.2772071 -0.4474428 0.5464306 0.00884178 1.9131433
0.00605758 1.00 0.1910524 0.4087323 0.3207002 0.5535447 0.00852613 1.9008098
0.00607242 1.00 -0.0598356 -0.5317908 -0.1467879 0.5549130 0.00848396 1.8984648
0.00608727 1.00 0.1321068 0.2313313 0.4871057 0.5551921 0.00849189 1.8979875
0.00610212 1.00 -0.4933752 0.2132047 0.1404150 0.5555103 0.00849798 1.8974439
0.00611696 1.00 -0.1269904 0.5380662 -0.0549640 0.5555743 0.00851571 1.8973346
0.00613181 1.00 -0.2271909 0.1279216 0.4924446 0.5572085 0.00846149 1.8945502
0.00614666 1.00 0.3145916 -0.1161891 -0.4460340 0.5580449 0.0084439 1.8931299
0.00616151 1.00 -0.2630900 0.3704615 -0.3244642 0.5583325 0.00845122 1.8926423
0.00617635 1.00 0.0725184 0.4098583 0.3762644 0.5610861 0.00834747 1.8879923
0.0061912 1.00 -0.0983080 -0.0578326 0.5495975 0.5613079 0.00835762 1.8876194
0.00620605 1.00 0.4123166 0.3241497 -0.2075961 0.5640693 0.00825523 1.8829933
0.00622089 1.00 -0.1677061 -0.4594339 -0.2811718 0.5641475 0.00827154 1.8828628
0.00623574 1.00 0.1671024 -0.2972799 0.4508464 0.5652973 0.00824079 1.8809470
0.00625059 1.00 -0.0101953 0.0701900 0.5627895 0.5672412 0.00817577 1.8777212
0.00626543 1.00 -0.0858290 -0.5426701 0.1488114 0.5692120 0.00811037 1.8744678
0.00628028 1.00 -0.0798505 0.4189671 0.3778875 0.5698320 0.00810308 1.8734478
0.00629513 1.00 0.1040086 0.3217225 -0.4602329 0.5710845 0.00806891 1.8713921
0.00630997 1.00 -0.5658976 -0.0605643 -0.0705269 0.5734825 0.00798691 1.8674754
0.00632482 1.00 -0.4865201 -0.2647187 -0.1560100 0.5754276 0.00792479 1.8643166
0.00633967 1.00 -0.0005436 -0.1082768 0.5668077 0.5770573 0.00787628 1.8616822
0.00635452 1.00 0.2381850 0.4077748 -0.3347769 0.5788678 0.00782088 1.8587685
0.00636936 1.00 -0.0134970 -0.0018733 0.5811518 0.5813115 0.00774071 1.8548574
0.00638421 1.00 -0.3255122 0.4705214 0.1098534 0.5825945 0.0077076 1.8528139
0.00639906 1.00 -0.0164168 -0.2831800 -0.5093818 0.5830353 0.00770802 1.8521134
0.0064139 1.00 -0.0621069 0.4752648 0.3379261 0.5864537 0.00759159 1.8467076
0.00642875 1.00 -0.5119615 0.2602701 -0.1254742 0.5878681 0.00755437 1.8444847
0.0064436 1.00 -0.4760272 0.2286707 0.2601606 0.5887068 0.0075395 1.8431703
0.00645845 1.00 0.5895569 -0.0272265 -0.0049792 0.5902062 0.00749943 1.8408276
0.00647329 1.00 -0.4307799 0.0151346 -0.4049819 0.5914480 0.00746942 1.8388941
0.00648814 1.00 0.1035007 0.1600600 -0.5652188 0.5964930 0.0072982 1.8311010
0.00650299 1.00 -0.4029762 -0.3958546 -0.1959292 0.5978954 0.00726354 1.8289523
0.00651783 1.00 -0.5975873 -0.0230685 0.0044914 0.5980493 0.00727451 1.8287171
0.00653268 1.00 -0.4525129 0.3215794 -0.2245853 0.5988488 0.00726192 1.8274959
0.00654753 1.00 -0.4754473 0.0408975 0.3634425 0.5998443 0.00724224 1.8259788
0.00656237 1.00 -0.4207499 -0.0962749 0.4196510 0.6020020 0.00718089 1.8227036
0.00657722 1.00 -0.1182420 -0.4976790 0.3189366 0.6028152 0.00716805 1.8214737
0.00659207 1.00 -0.2161913 -0.3192112 0.4640384 0.6032960 0.00716707 1.8207477
0.00660692 1.00 0.3601447 -0.4357260 -0.2140796 0.6044761 0.00714122 1.8189696
0.00662176 1.00 0.2972648 0.5250813 0.0449847 0.6050623 0.00713649 1.8180882
0.00663661 1.00 0.2100824 0.5670144 -0.0416482 0.6061143 0.00711531 1.8165098
0.00665146 1.00 0.4041901 -0.4540227 -0.0052042 0.6078925 0.00706883 1.8138509
0.0066663 1.00 -0.4247217 -0.4152243 0.1311455 0.6082753 0.00707125 1.8132801
0.00668115 1.00 0.5058300 0.1833600 -0.2838090 0.6083029 0.00708603 1.8132391
0.006696 1.00 -0.5797827 0.0279969 0.1840468 0.6089377 0.00707959 1.8122937
0.00671084 1.00 -0.2499005 -0.4384260 -0.3413446 0.6092485 0.00708443 1.8118313
0.00672569 1.00 0.3606459 -0.4266347 0.2435693 0.6094331 0.00709366 1.8115570
0.00674054 1.00 -0.4786601 -0.0421908 0.3770763 0.6108045 0.00706154 1.8095221
0.00675539 1.00 0.2744989 0.4889401 -0.2427902 0.6110312 0.00706922 1.8091863
0.00677023 1.00 -0.1719662 0.2326080 -0.5387590 0.6115065 0.00706825 1.8084832
0.00678508 1.00 0.0032570 -0.5810896 0.1934062 0.6124392 0.00705143 1.8071055
0.00679993 1.00 -0.3412591 0.5004912 -0.0908281 0.6125348 0.00706355 1.8069644
0.00681477 1.00 0.0595170 0.5872014 0.1644617 0.6126952 0.00707342 1.8067279
0.00682962 1.00 -0.2418273 0.5483268 0.1393942 0.6152832 0.00699975 1.8029242
0.00684447 1.00 -0.0725291 -0.4802536 0.3777527 0.6153057 0.0070142 1.8028912
0.00685931 1.00 -0.0399527 -0.5535694 -0.2676167 0.6161607 0.00700019 1.8016399
0.00687416 1.00 0.3497288 0.1948133 -0.4687225 0.6164116 0.00700678 1.8012732
0.00688901 1.00 -0.1603891 0.2654899 -0.5333823 0.6170140 0.00700137 1.8003938
0.00690386 1.00 -0.3345636 0.2351243 0.4635233 0.6181182 0.00697892 1.7987850
0.0069187 1.00 -0.5584704 0.0953682 0.2535151 0.6206885 0.0069074 1.7950566
0.00693355 1.00 -0.0235960 -0.5301485 0.3245044 0.6220267 0.00687765 1.7931246
0.0069484 1.00 0.4512189 -0.3459542 -0.2544457 0.6229169 0.00686287 1.7918430
0.00696324 1.00 0.1790978 0.5917321 0.0835492 0.6238617 0.00684633 1.7904857
0.00697809 1.00 -0.0700687 -0.2681041 0.5609890 0.6256981 0.0068007 1.7878562
0.00699294 1.00 -0.2853452 0.4647875 0.3083387 0.6265158 0.00678852 1.7866891
0.00700778 1.00 -0.4680404 0.3246017 0.2610149 0.6265436 0.00680202 1.7866495
0.00702263 1.00 0.2777461 0.1601299 -0.5384972 0.6267086 0.00681105 1.7864142
0.00703748 1.00 -0.2029323 0.5473053 0.2290479 0.6270467 0.00681442 1.7859326
0.00705232 1.00 -0.3278286 0.4716012 0.2651562 0.6326034 0.00665042 1.7780716
0.00706717 1.00 -0.4727857 0.1128942 -0.4064189 0.6335990 0.00663306 1.7766740
0.00708202 1.00 -0.4945342 -0.3237008 -0.2288651 0.6338183 0.00664009 1.7763667
0.00709687 1.00 -0.6342532 0.0332539 0.0374121 0.6362253 0.00657878 1.7730032
0.00711171 1.00 -0.1895542 0.1962325 0.5768410 0.6381093 0.00653432 1.7703839
0.00712656 1.00 -0.1872492 0.5613838 -0.2413366 0.6391067 0.00651735 1.7690020
0.00714141 1.00 0.5381105 0.2615598 -0.2264581 0.6397341 0.00651173 1.7681343
0.00715625 1.00 0.5496175 -0.2855554 -0.1613946 0.6400543 0.00651548 1.7676920
0.0071711 1.00 0.5775101 -0.1923541 -0.1987955 0.6403418 0.00652021 1.7672951
0.00718595 1.00 0.1118069 -0.6179980 -0.1302087 0.6413865 0.00650184 1.7658552
0.0072008 1.00 0.0260925 0.5869542 -0.2572708 0.6413925 0.00651509 1.7658469
0.00721564 1.00 -0.4672368 0.1875767 0.4002287 0.6431782 0.00647429 1.7633939
0.00723049 1.00 0.3425294 -0.2062344 0.5078351 0.6463401 0.00639287 1.7590754
0.00724534 1.00 -0.2439659 0.5775700 -0.1690390 0.6493694 0.00631676 1.7549675
0.00726018 1.00 -0.2328720 0.0582684 -0.6080458 0.6537158 0.00620429 1.7491237
0.00727503 1.00 -0.0262068 -0.4209462 -0.4998787 0.6540346 0.00620789 1.7486973
0.00728988 1.00 0.1455118 0.6300321 0.0983036 0.6540472 0.0062202 1.7486805
0.00730472 1.00 0.5399036 0.3671544 0.0552500 0.6552487 0.00619864 1.7470765
0.00731957 1.00 0.2018416 -0.6068694 0.1531648 0.6576397 0.00614374 1.7438977
0.00733442 1.00 0.5173394 0.3226706 -0.2466123 0.6577036 0.00615441 1.7438129
0.00734926 1.00 -0.5255031 -0.3681747 0.1491021 0.6587394 0.00613782 1.7424413
0.00736411 1.00 -0.3306473 -0.2653375 0.5042587 0.6587932 0.00614872 1.7423703
0.00737896 1.00 0.4657807 0.4533355 0.1194314 0.6608545 0.00610364 1.7396508
0.00739381 1.00 -0.5785091 0.3228823 0.0109774 0.6626057 0.00606756 1.7373504
0.00740865 1.00 0.4111596 0.2785109 0.4424453 0.6651153 0.00601118 1.7340696
0.0074235 1.00 0.1376241 0.5723381 -0.3126258 0.6665180 0.00598528 1.7322440
0.00743835 1.00 0.4751980 0.4587839 -0.0976682 0.6677087 0.00596522 1.7306987
0.00745319 1.00 -0.6487319 -0.0966245 -0.1278036 0.6682238 0.00596332 1.7300315
0.00746804 1.00 0.5279910 -0.3257918 -0.2532659 0.6701182 0.00592467 1.7275845
0.00748289 1.00 -0.5252475 0.3392274 -0.2410988 0.6701409 0.00593584 1.7275553
0.00749774 1.00 -0.1614107 -0.1689378 0.6309859 0.6728570 0.00587588 1.7240648
0.00751258 1.00 0.1903447 -0.1141756 -0.6369888 0.6745531 0.00584322 1.7218960
0.00752743 1.00 0.1747692 -0.3781214 0.5308950 0.6748108 0.00584806 1.7215672
0.00754228 1.00 -0.6057279 -0.2453852 -0.1684657 0.6749080 0.00585707 1.7214433
0.00755712 1.00 0.0582610 -0.0494322 -0.6708037 0.6751411 0.00586252 1.7211461
0.00757197 1.00 0.0211477 0.6331385 -0.2372952 0.6764766 0.00583932 1.7194463
0.00758682 1.00 0.3181916 -0.5792864 0.1534115 0.6784937 0.00579874 1.7168885
0.00760166 1.00 -0.5421488 0.3918432 0.1184369 0.6793333 0.00578857 1.7158272
0.00761651 1.00 0.2479075 0.6250957 0.1198848 0.6830631 0.00570539 1.7111363
0.00763136 1.00 0.1246425 -0.6715057 0.0277280 0.6835383 0.00570459 1.7105414
0.00764621 1.00 0.1158920 -0.5163294 0.4356204 0.6854138 0.0056689 1.7081994
0.00766105 1.00 -0.5125488 -0.1830924 -0.4180423 0.6862860 0.00565828 1.7071136
0.0076759 1.00 -0.6238171 0.2900626 -0.0261799 0.6884544 0.00561584 1.7044231
0.00769075 1.00 0.2819043 -0.1682800 0.6080427 0.6910167 0.00556435 1.7012601
0.00770559 1.00 0.1841427 0.2760871 -0.6090763 0.6936184 0.00551259 1.6980665
0.00772044 1.00 0.4511061 -0.2415321 0.4689647 0.6940910 0.00551194 1.6974883
0.00773529 1.00 0.6563400 0.0086835 0.2343673 0.6969833 0.00545407 1.6939626
0.00775013 1.00 -0.0671729 0.0597739 -0.6954665 0.7012551 0.00536528 1.6887951
0.00776498 1.00 -0.0361039 0.6398790 0.2968504 0.7063064 0.00526105 1.6827455
0.00777983 1.00 -0.4510576 0.3304832 0.4342112 0.7079628 0.0052342 1.6807757
0.00779468 1.00 -0.1824392 0.4110217 0.5468217 0.7079808 0.00524379 1.6807544
0.00780952 1.00 -0.3867868 0.1799383 -0.5654857 0.7083473 0.00524562 1.6803196
0.00782437 1.00 0.1742066 0.4972320 -0.4769590 0.7106880 0.00520384 1.6775501
0.00783922 1.00 -0.0575193 -0.5987043 -0.3801894 0.7115471 0.00519485 1.6765371
0.00785406 1.00 -0.4300917 0.5641473 -0.0733137 0.7131731 0.00516917 1.6746248
0.00786891 1.00 -0.1140718 0.5789938 -0.4018952 0.7139790 0.00516143 1.6736795
0.00788376 1.00 0.1235541 -0.6876234 0.1674812 0.7184299 0.00507565 1.6684869
0.0078986 1.00 0.2170218 0.4309033 -0.5419206 0.7255716 0.00493652 1.6602553
0.00791345 1.00 -0.0321970 -0.4573350 0.5629021 0.7259826 0.0049374 1.6597852
0.0079283 1.00 0.5514151 0.0362465 0.4754278 0.7289746 0.00488601 1.6563755
0.00794315 1.00 -0.5235290 0.5085554 -0.0689440 0.7331197 0.00481259 1.6516863
0.00795799 1.00 0.4627571 0.5701673 -0.0555241 0.7364223 0.00475701 1.6479784
0.00797284 1.00 0.6792420 0.0337070 0.2891978 0.7390137 0.00471593 1.6450866
0.00798769 1.00 -0.6618708 0.0071085 0.3300816 0.7396468 0.00471259 1.6443823
0.00800253 1.00 0.2866230 -0.2188240 0.6486653 0.7421613 0.00467352 1.6415944
0.00801738 1.00 0.5117279 0.1417196 -0.5238347 0.7458906 0.00461231 1.6374854
0.00803223 1.00 -0.5589321 0.3895608 0.3139682 0.7501591 0.00454242 1.6328199
0.00804707 1.00 -0.3459390 -0.6577851 -0.1106555 0.7513984 0.00452834 1.6314729
0.00806192 1.00 0.1200130 -0.1529255 0.7260098 0.7515847 0.00453332 1.6312707
0.00807677 1.00 0.1194868 -0.0341349 -0.7425757 0.7529017 0.00451787 1.6298434
0.00809161 1.00 0.5393179 -0.3703214 0.3737679 0.7534615 0.0045161 1.6292378
0.00810646 1.00 -0.4566185 -0.0513445 -0.6018406 0.7571980 0.00445774 1.6252129
0.00812131 1.00 -0.6098847 -0.2025029 -0.4013664 0.7576686 0.00445758 1.6247081
0.00813616 1.00 -0.6878764 0.1453305 0.2830980 0.7579177 0.00446133 1.6244411
0.008151 1.00 -0.1842153 0.4657751 0.5699324 0.7587521 0.00445474 1.6235477
0.00816585 1.00 0.3333645 0.6347148 0.2519322 0.7599109 0.00444247 1.6223093
0.0081807 1.00 0.6551488 -0.1201658 -0.3711200 0.7624892 0.00440555 1.6195641
0.00819554 1.00 0.3815312 -0.2332569 -0.6189148 0.7635643 0.00439493 1.6184236
0.00821039 1.00 0.4371955 0.4578126 -0.4342963 0.7676884 0.00433232 1.6140705
0.00822524 1.00 0.6816551 -0.2126749 0.2830153 0.7681028 0.00433313 1.6136350
0.00824008 1.00 -0.6994940 0.2947634 -0.1261516 0.7694749 0.00431777 1.6121958
0.00825493 1.00 0.3176905 -0.2082184 0.6750686 0.7745965 0.00424032 1.6068570
0.00826978 1.00 -0.3548104 0.2262377 0.6510830 0.7752310 0.00423752 1.6061994
0.00828463 1.00 -0.6724581 0.3254158 -0.2180982 0.7782430 0.00419603 1.6030880
0.00829947 1.00 -0.0851796 0.1183380 0.7702348 0.7839139 0.00411298 1.5972791
0.00831432 1.00 -0.4067190 0.6695505 -0.0339084 0.7841352 0.00411685 1.5970537
0.00832917 1.00 0.5946422 0.2187986 0.4641592 0.7854400 0.00410368 1.5957266
0.00834401 1.00 0.7470100 0.0710826 -0.2357778 0.7865544 0.00409355 1.5945958
0.00835886 1.00 -0.0660100 -0.6657314 0.4155407 0.7875466 0.00408535 1.5935910
0.00837371 1.00 0.7417099 -0.2656408 -0.0508263 0.7894821 0.00406258 1.5916364
0.00838856 1.00 0.3671219 -0.6511182 -0.2794877 0.7980268 0.00394045 1.5830924
0.0084034 1.00 0.4974178 0.5685531 0.2572920 0.7980453 0.00394715 1.5830741
0.00841825 1.00 -0.2052116 -0.6783725 0.3712489 0.8000793 0.00392405 1.5810605
0.0084331 1.00 -0.4605832 0.4962996 0.4331280 0.8037724 0.00387703 1.5774240
0.00844794 1.00 0.6148444 0.2789304 -0.4383604 0.8049818 0.00386638 1.5762386
0.00846279 1.00 0.3803813 0.1967294 -0.6922519 0.8140056 0.00374578 1.5674775
0.00847764 1.00 -0.4538534 -0.6378648 0.2270033 0.8150982 0.00373729 1.5664266
0.00849248 1.00 0.2370667 -0.4604527 -0.6294701 0.8151379 0.00374328 1.5663884
0.00850733 1.00 -0.0285776 0.5999132 -0.5520494 0.8157641 0.0037412 1.5657871
0.00852218 1.00 -0.1407913 -0.8057040 -0.0212312 0.8181881 0.00371452 1.5634659
0.00853703 1.00 -0.0082330 0.7034586 -0.4215457 0.8201358 0.00369454 1.5616084
0.00855187 1.00 -0.5424156 0.4707142 0.4041533 0.8240913 0.00364793 1.5578561
0.00856672 1.00 0.7829704 0.2534662 0.0709065 0.8260239 0.00362867 1.5560326
0.00858157 1.00 0.5612020 0.4423609 0.4236270 0.8307170 0.0035737 1.5516310
0.00859641 1.00 -0.4932847 0.1662919 0.6475370 0.8308351 0.00357836 1.5515207
0.00861126 1.00 -0.2031468 -0.7999827 0.1234137 0.8345489 0.0035369 1.5480647
0.00862611 1.00 -0.2096842 0.6900719 -0.4201842 0.8346984 0.00354109 1.5479261
0.00864095 1.00 0.8238022 0.0843562 -0.1204370 0.8368220 0.00352025 1.5459607
0.0086558 1.00 -0.5136118 -0.3443400 -0.5667726 0.8388076 0.00350132 1.5441298
0.00867065 1.00 -0.7299639 -0.3107198 -0.2811727 0.8416960 0.00347134 1.5414781
0.00868549 1.00 0.6549156 -0.1634005 0.5050194 0.8430058 0.0034611 1.5402801
0.00870034 1.00 -0.2736077 -0.7823117 -0.1690101 0.8458352 0.00343234 1.5377018
0.00871519 1.00 0.0173553 0.5821946 0.6162142 0.8479220 0.00341288 1.5358084
0.00873004 1.00 0.2631473 0.2949269 -0.7502138 0.8479676 0.00341814 1.5357671
0.00874488 1.00 -0.7724286 0.1906202 -0.2960920 0.8489125 0.00341253 1.5349121
0.00875973 1.00 0.3192531 -0.7876034 0.0915092 0.8547605 0.00334864 1.5296525
0.00877458 1.00 -0.1627118 0.6598799 -0.5250210 0.8588153 0.00330703 1.5260372
